|{-2.7873, -4.7708, -1.1454}
{-8.2073, -8.5258, 0.8715}
|{-1.0904, -2.7671, -0.242}
{-3.1173, -11.1522, -0.3711}
|{-1.0904, -2.7671, -0.242}
{-3.1173, -11.1522, -0.3711}
|{0.27, -1.2661, 0.427}
{-2.2984, -11.8202, 0.9361}
|{0.27, -1.2661, 0.427}
{-2.2984, -11.8202, 0.9361}
|{0.3925, -0.6909, 0.0307}
{-3.5171, -11.2264, 2.5809}
|{0.3925, -0.6909, 0.0307}
{-3.5171, -11.2264, 2.5809}
|{0.0409, -0.4853, -0.9941}
{-5.3702, -10.2999, 4.3}
|{0.0409, -0.4853, -0.9941}
{-5.3702, -10.2999, 4.3}
|{-0.0752, -0.2765, -1.6439}
{-5.4468, -9.8976, 3.565}
|{-0.0752, -0.2765, -1.6439}
{-5.4468, -9.8976, 3.565}
|{0.0782, -0.0048, -1.6034}
{-4.0821, -10.1466, 2.2434}
|{0.0782, -0.0048, -1.6034}
{-4.0821, -10.1466, 2.2434}
|{0.1272, 0.2455, -1.2114}
{-1.3695, -11.2216, 1.154}
|{0.1272, 0.2455, -1.2114}
{-1.3695, -11.2216, 1.154}
|{0.1091, 0.3084, -1.0719}
{-1.4724, -8.327, 2.1668}
|{0.1091, 0.3084, -1.0719}
{-1.4724, -8.327, 2.1668}
|{0.303, 0.3883, -1.483}
{-2.4062, -7.6998, 1.561}
|{0.303, 0.3883, -1.483}
{-2.4062, -7.6998, 1.561}
|{0.6695, -0.0698, -1.7483}
{-3.8666, -9.0285, 6.8714}
|{0.6695, -0.0698, -1.7483}
{-3.8666, -9.0285, 6.8714}
|{0.6631, 0.1944, -1.6812}
{-1.6999, -6.4979, 0.0287}
|{0.6631, 0.1944, -1.6812}
{-1.6999, -6.4979, 0.0287}
|{0.9315, -0.2914, -1.4277}
{0.407, -6.9839, -1.4389}
|{0.9315, -0.2914, -1.4277}
{0.407, -6.9839, -1.4389}
|{0.8271, -0.6046, -1.2924}
{-0.7805, -5.9664, -0.1556}
|{0.8271, -0.6046, -1.2924}
{-0.7805, -5.9664, -0.1556}
|{0.5448, -0.611, -1.3723}
{-0.2155, -8.0804, 3.3926}
|{0.5448, -0.611, -1.3723}
{-0.2155, -8.0804, 3.3926}
|{0.6705, -0.2637, -1.3094}
{-1.1636, -6.9384, 2.2314}
|{0.6705, -0.2637, -1.3094}
{-1.1636, -6.9384, 2.2314}
|{1.2159, -0.0602, -1.0506}
{-2.3439, -6.5529, 0.4573}
|{1.2159, -0.0602, -1.0506}
{-2.3439, -6.5529, 0.4573}
|{1.3704, -0.204, -0.9334}
{-2.9928, -6.0142, 3.7182}
|{1.3704, -0.204, -0.9334}
{-2.9928, -6.0142, 3.7182}
|{0.2774, -0.3191, -0.8183}
{-1.5179, -5.8897, 0.5986}
|{0.2774, -0.3191, -0.8183}
{-1.5179, -5.8897, 0.5986}
|{0.2593, -0.3404, -0.2953}
{-1.1396, -5.2265, 1.3886}
|{0.2593, -0.3404, -0.2953}
{-1.1396, -5.2265, 1.3886}
|{0.2519, 0.0197, 0.1575}
{-1.731, -4.5131, 1.4269}
|{0.2519, 0.0197, 0.1575}
{-1.731, -4.5131, 1.4269}
|{0.1635, 0.0836, 0.4067}
{-1.8076, -4.9177, 2.0614}
|{0.1635, 0.0836, 0.4067}
{-1.8076, -4.9177, 2.0614}
|{-6.0E-4, 0.1475, 0.7881}
{-1.2282, -6.3782, 4.47}
|{-6.0E-4, 0.1475, 0.7881}
{-1.2282, -6.3782, 4.47}
|{-0.4065, 0.319, 1.4528}
{0.2849, -9.0764, 4.3072}
|{-0.4065, 0.319, 1.4528}
{0.2849, -9.0764, 4.3072}
|{-0.5109, 0.3904, 2.0323}
{-0.0168, -9.9311, 4.1156}
|{-0.5109, 0.3904, 2.0323}
{-0.0168, -9.9311, 4.1156}
|{-0.3074, 0.3797, 1.929}
{-0.0838, -10.3166, 1.4006}
|{-0.3074, 0.3797, 1.929}
{-0.0838, -10.3166, 1.4006}
|{-0.056, 0.156, 1.3942}
{-0.7638, -8.0613, 1.166}
|{-0.056, 0.156, 1.3942}
{-0.7638, -8.0613, 1.166}
|{-0.284, 0.0612, 0.8339}
{-2.7845, -9.2464, 2.66}
|{-0.284, 0.0612, 0.8339}
{-2.7845, -9.2464, 2.66}
|{-0.4555, -0.1071, 0.5346}
{-2.9042, -9.7851, 2.059}
|{-0.4555, -0.1071, 0.5346}
{-2.9042, -9.7851, 2.059}
|{-0.1646, 0.1965, 0.4909}
{-4.1803, -7.8626, 0.9361}
|{-0.1646, 0.1965, 0.4909}
{-4.1803, -7.8626, 0.9361}
|{0.221, 0.5736, 0.5133}
{-4.3407, -8.0397, 1.8483}
|{0.221, 0.5736, 0.5133}
{-4.3407, -8.0397, 1.8483}
|{0.0484, 0.9454, 0.9788}
{-5.2768, -7.5537, 4.0845}
|{0.0484, 0.9454, 0.9788}
{-5.2768, -7.5537, 4.0845}
|{-0.334, 1.6197, 1.7873}
{-2.3128, -9.6055, 5.1834}
|{-0.334, 1.6197, 1.7873}
{-2.3128, -9.6055, 5.1834}
|{-0.2797, 1.9606, 2.1623}
{-3.7397, -9.7324, 3.4596}
|{-0.2797, 1.9606, 2.1623}
{-3.7397, -9.7324, 3.4596}
|{-0.2403, 2.0256, 1.6009}
{0.0239, -10.9535, 3.5985}
|{-0.2403, 2.0256, 1.6009}
{0.0239, -10.9535, 3.5985}
|{-0.643, 1.4663, 0.9958}
{-2.6576, -8.7412, 1.3144}
|{-0.643, 1.4663, 0.9958}
{-2.6576, -8.7412, 1.3144}
|{-0.3415, -0.4309, -0.3507}
{-3.9361, -9.9383, 0.4142}
|{-0.3415, -0.4309, -0.3507}
{-3.9361, -9.9383, 0.4142}
|{-0.0613, -0.5992, -0.4508}
{-3.7828, -9.5409, 0.8404}
|{-0.0613, -0.5992, -0.4508}
{-3.7828, -9.5409, 0.8404}
|{-0.0933, 0.0058, -0.6756}
{-3.3399, -9.8593, 1.0774}
|{-0.0933, 0.0058, -0.6756}
{-3.3399, -9.8593, 1.0774}
|{-0.0656, 0.3499, -0.6852}
{-2.2601, -9.7181, 0.3855}
|{-0.0656, 0.3499, -0.6852}
{-2.2601, -9.7181, 0.3855}
|{0.1901, 0.4319, -0.4998}
{-2.6743, -9.1171, 1.4054}
|{0.1901, 0.4319, -0.4998}
{-2.6743, -9.1171, 1.4054}
|{0.238, 0.2444, -0.4274}
{-3.3327, -8.8945, 1.9369}
|{0.238, 0.2444, -0.4274}
{-3.3327, -8.8945, 1.9369}
|{0.0047, -0.0677, -0.4274}
{-2.1596, -8.6383, 1.5802}
|{0.0047, -0.0677, -0.4274}
{-2.1596, -8.6383, 1.5802}
|{-0.0059, 0.1347, -0.3038}
{-1.1636, -8.9471, -1.324}
|{-0.0059, 0.1347, -0.3038}
{-1.1636, -8.9471, -1.324}
|{0.2604, 0.1922, -0.2388}
{-3.6966, -8.9495, 1.4389}
|{0.2604, 0.1922, -0.2388}
{-3.6966, -8.9495, 1.4389}
|{0.4777, -0.0155, -0.2335}
{-3.9983, -8.7388, 0.8882}
|{0.4777, -0.0155, -0.2335}
{-3.9983, -8.7388, 0.8882}
|{0.4287, -0.0655, -0.2282}
{-2.7366, -10.92, 0.9888}
|{0.4287, -0.0655, -0.2282}
{-2.7366, -10.92, 0.9888}
|{0.0495, 0.5065, -0.0577}
{-1.9082, -8.8059, 1.6975}
|{0.0495, 0.5065, -0.0577}
{-1.9082, -8.8059, 1.6975}
|{-0.2701, 0.5704, -0.0183}
{-1.8579, -8.8729, 1.8507}
|{-0.2701, 0.5704, -0.0183}
{-1.8579, -8.8729, 1.8507}
|{-0.0965, 0.7547, -0.1877}
{-1.9369, -8.7317, 0.9936}
|{-0.0965, 0.7547, -0.1877}
{-1.9369, -8.7317, 0.9936}
|{0.3946, 0.4128, -0.3123}
{-1.3958, -8.3845, 0.8164}
|{0.3946, 0.4128, -0.3123}
{-1.3958, -8.3845, 0.8164}
|{0.6343, 0.0314, -0.4955}
{-1.8268, -8.3246, 1.3455}
|{0.6343, 0.0314, -0.4955}
{-1.8268, -8.3246, 1.3455}
|{0.4223, -0.1593, -0.7885}
{-2.1644, -8.0182, 1.0654}
|{0.4223, -0.1593, -0.7885}
{-2.1644, -8.0182, 1.0654}
|{-0.0624, -0.1028, -0.9685}
{-1.0319, -6.5074, -0.3543}
|{-0.0624, -0.1028, -0.9685}
{-1.0319, -6.5074, -0.3543}
|{-0.5652, 0.0687, -0.943}
{-1.063, -4.604, -0.3472}
|{-0.5652, 0.0687, -0.943}
{-1.063, -4.604, -0.3472}
|{-0.9977, -0.0677, -0.9568}
{-0.7638, -3.6009, 0.0144}
|{-0.9977, -0.0677, -0.9568}
{-0.7638, -3.6009, 0.0144}
|{-1.2118, -0.1976, -0.9153}
{-0.2658, -3.62, 3.7685}
|{-1.2118, -0.1976, -0.9153}
{-0.2658, -3.62, 3.7685}
|{-1.1458, -0.3372, -0.8684}
{-1.0558, -4.5274, 3.802}
|{-1.1458, -0.3372, -0.8684}
{-1.0558, -4.5274, 3.802}
|{-0.4022, 0.0112, -0.9227}
{-1.506, -6.3135, 2.7246}
|{-0.4022, 0.0112, -0.9227}
{-1.506, -6.3135, 2.7246}
|{0.6098, -0.4618, -0.9131}
{-2.3942, -7.4915, 0.9409}
|{0.6098, -0.4618, -0.9131}
{-2.3942, -7.4915, 0.9409}
|{0.7419, -0.8336, -0.7384}
{-2.4684, -9.2991, 1.3862}
|{0.7419, -0.8336, -0.7384}
{-2.4684, -9.2991, 1.3862}
|{0.5363, -0.4799, -0.2548}
{14.1497, -19.6133, -2.6767}
|{0.5363, -0.4799, -0.2548}
{14.1497, -19.6133, -2.6767}
|{0.6215, -1.0573, 0.1117}
{-19.6127, -19.6133, -0.079}
|{0.6215, -1.0573, 0.1117}
{-19.6127, -19.6133, -0.079}
|{0.3659, -0.2637, -1.5928}
{2.1356, -7.9559, 3.8523}
|{0.3659, -0.2637, -1.5928}
{2.1356, -7.9559, 3.8523}
|{-0.2318, 0.0602, -0.5137}
{1.4988, -4.4245, 0.3926}
|{-0.2318, 0.0602, -0.5137}
{1.4988, -4.4245, 0.3926}
|{-0.1646, 0.5097, 0.2661}
{-1.1277, -9.9647, 0.1796}
|{-0.1646, 0.5097, 0.2661}
{-1.1277, -9.9647, 0.1796}
|{-0.0368, 0.0303, 0.1852}
{-0.8954, -9.4643, 0.7709}
|{-0.0368, 0.0303, 0.1852}
{-0.8954, -9.4643, 0.7709}
|{-0.0347, -0.2328, 0.0573}
{-0.7422, -9.4978, 0.6273}
|{-0.0347, -0.2328, 0.0573}
{-0.7422, -9.4978, 0.6273}
|{0.0388, 0.0964, 0.052}
{-0.431, -10.0724, 1.1851}
|{0.0388, 0.0964, 0.052}
{-0.431, -10.0724, 1.1851}
|{-0.1114, 0.2125, 0.0818}
{-0.9002, -9.7516, 1.4509}
|{-0.1114, 0.2125, 0.0818}
{-0.9002, -9.7516, 1.4509}
|{-0.252, -0.0112, 0.0616}
{-0.5148, -9.4643, 0.9673}
|{-0.252, -0.0112, 0.0616}
{-0.5148, -9.4643, 0.9673}
|{-0.171, -0.1177, -0.0013}
{-0.2562, -9.5313, 0.4621}
|{-0.171, -0.1177, -0.0013}
{-0.2562, -9.5313, 0.4621}
|{-0.0123, -0.0975, -0.0332}
{-0.2945, -9.2895, 0.0934}
|{-0.0123, -0.0975, -0.0332}
{-0.2945, -9.2895, 0.0934}
|{-0.1071, -0.0432, -0.0662}
{-1.312, -7.9248, 1.2785}
|{-0.1071, -0.0432, -0.0662}
{-1.312, -7.9248, 1.2785}
|{-0.2978, -0.3585, -0.1057}
{-0.4118, -8.3797, 1.8962}
|{-0.2978, -0.3585, -0.1057}
{-0.4118, -8.3797, 1.8962}
|{-0.3266, -0.6493, -0.0812}
{0.0407, -12.062, 0.1317}
|{-0.3266, -0.6493, -0.0812}
{0.0407, -12.062, 0.1317}
|{0.2796, -0.3446, -0.0694}
{-0.3567, -10.7141, -0.7542}
|{0.2796, -0.3446, -0.0694}
{-0.3567, -10.7141, -0.7542}
|{0.6396, -0.2179, -0.0322}
{-0.4908, -10.1706, 1.0199}
|{0.6396, -0.2179, -0.0322}
{-0.4908, -10.1706, 1.0199}
|{0.0399, -0.2839, 0.003}
{-0.2729, -9.73, 0.2562}
|{0.0399, -0.2839, 0.003}
{-0.2729, -9.73, 0.2562}
|{-0.0986, -0.3596, -0.0332}
{-0.2586, -9.6702, 0.4405}
|{-0.0986, -0.3596, -0.0332}
{-0.2586, -9.6702, 0.4405}
|{-0.0848, -0.2839, -0.0758}
{-0.2705, -9.2536, 0.9457}
|{-0.0848, -0.2839, -0.0758}
{-0.2705, -9.2536, 0.9457}
|{-0.1412, -0.2072, -0.1206}
{-0.6129, -9.5361, 0.9768}
|{-0.1412, -0.2072, -0.1206}
{-0.6129, -9.5361, 0.9768}
|{-0.1455, -0.1572, -0.176}
{-1.0247, -10.0293, 0.6823}
|{-0.1455, -0.1572, -0.176}
{-1.0247, -10.0293, 0.6823}
|{-0.1135, -0.1391, -0.2196}
{-1.1756, -10.4866, 0.4956}
|{-0.1135, -0.1391, -0.2196}
{-1.1756, -10.4866, 0.4956}
|{-0.1551, -0.1881, -0.2495}
{-0.8595, -10.4052, 0.4908}
|{-0.1551, -0.1881, -0.2495}
{-0.8595, -10.4052, 0.4908}
|{-0.2456, -0.2115, -0.2942}
{-0.6656, -10.2783, 0.4597}
|{-0.2456, -0.2115, -0.2942}
{-0.6656, -10.2783, 0.4597}
|{-0.3191, -0.0741, -0.3645}
{-0.3926, -10.3884, 0.2035}
|{-0.3191, -0.0741, -0.3645}
{-0.3926, -10.3884, 0.2035}
|{-0.3276, 0.1273, -0.4593}
{-0.431, -10.5393, 0.0958}
|{-0.3276, 0.1273, -0.4593}
{-0.431, -10.5393, 0.0958}
|{-0.3468, 0.2029, -0.5467}
{-0.4597, -10.1801, 0.3496}
|{-0.3468, 0.2029, -0.5467}
{-0.4597, -10.1801, 0.3496}
|{-0.4054, 0.1614, -0.5445}
{-0.1365, -8.7843, 1.3384}
|{-0.4054, 0.1614, -0.5445}
{-0.1365, -8.7843, 1.3384}
|{-0.4054, 0.0847, -0.4924}
{-0.237, -7.7093, 1.3958}
|{-0.4054, 0.0847, -0.4924}
{-0.237, -7.7093, 1.3958}
|{-0.2978, 0.0921, -0.4977}
{-0.2131, -7.5346, 1.2857}
|{-0.2978, 0.0921, -0.4977}
{-0.2131, -7.5346, 1.2857}
|{-0.1881, 0.2125, -0.5019}
{-0.2705, -8.7747, 1.336}
|{-0.1881, 0.2125, -0.5019}
{-0.2705, -8.7747, 1.336}
|{-0.0848, 0.2689, -0.4945}
{0.0072, -9.3757, 1.221}
|{-0.0848, 0.2689, -0.4945}
{0.0072, -9.3757, 1.221}
|{-0.0113, 0.2721, -0.4487}
{-0.4262, -9.3541, 0.5555}
|{-0.0113, 0.2721, -0.4487}
{-0.4262, -9.3541, 0.5555}
|{0.009, 0.1507, -0.4252}
{0.4166, -9.9695, 0.0503}
|{0.009, 0.1507, -0.4252}
{0.4166, -9.9695, 0.0503}
|{0.0591, -0.2019, -0.3368}
{0.9409, -9.912, 0.6297}
|{0.0591, -0.2019, -0.3368}
{0.9409, -9.912, 0.6297}
|{0.0409, -0.3191, -0.2623}
{1.1013, -9.8521, 0.8811}
|{0.0409, -0.3191, -0.2623}
{1.1013, -9.8521, 0.8811}
|{0.0548, -0.1231, -0.2431}
{1.0151, -9.5888, 0.9649}
|{0.0548, -0.1231, -0.2431}
{1.0151, -9.5888, 0.9649}
|{0.1081, 0.1443, -0.2282}
{0.7566, -9.6822, 0.9529}
|{0.1081, 0.1443, -0.2282}
{0.7566, -9.6822, 0.9529}
|{0.1613, 0.2934, -0.2196}
{0.6488, -9.402, 0.6153}
|{0.1613, 0.2934, -0.2196}
{0.6488, -9.402, 0.6153}
|{0.2103, 0.3179, -0.1973}
{0.9194, -10.884, 0.8045}
|{0.2103, 0.3179, -0.1973}
{0.9194, -10.884, 0.8045}
|{0.1752, 0.2966, -0.1589}
{1.1444, -9.3996, 0.1963}
|{0.1752, 0.2966, -0.1589}
{1.1444, -9.3996, 0.1963}
|{0.0548, 0.286, -0.0918}
{1.4341, -9.7013, 0.4094}
|{0.0548, 0.286, -0.0918}
{1.4341, -9.7013, 0.4094}
|{0.0516, 0.1624, -0.0662}
{2.0566, -9.6343, 0.3831}
|{0.0516, 0.1624, -0.0662}
{2.0566, -9.6343, 0.3831}
|{0.042, 0.1369, -0.0694}
{2.4014, -9.5074, 1.0175}
|{0.042, 0.1369, -0.0694}
{2.4014, -9.5074, 1.0175}
|{5.0E-4, 0.1443, -0.1152}
{2.5498, -9.5744, 1.5275}
|{5.0E-4, 0.1443, -0.1152}
{2.5498, -9.5744, 1.5275}
|{-0.0155, 0.1198, -0.1525}
{2.6169, -9.4691, 1.9824}
|{-0.0155, 0.1198, -0.1525}
{2.6169, -9.4691, 1.9824}
|{0.0079, 0.0271, -0.1728}
{2.3631, -9.5672, 2.5115}
|{0.0079, 0.0271, -0.1728}
{2.3631, -9.5672, 2.5115}
|{0.107, -0.1849, -0.1632}
{1.9848, -9.5768, 2.4612}
|{0.107, -0.1849, -0.1632}
{1.9848, -9.5768, 2.4612}
|{0.2242, -0.3297, -0.1163}
{1.4533, -9.6774, 1.6185}
|{0.2242, -0.3297, -0.1163}
{1.4533, -9.6774, 1.6185}
|{0.2593, -0.3841, -0.0311}
{1.0989, -9.7252, 0.984}
|{0.2593, -0.3841, -0.0311}
{1.0989, -9.7252, 0.984}
|{0.1816, -0.4256, 0.0605}
{1.0415, -9.8737, 0.1652}
|{0.1816, -0.4256, 0.0605}
{1.0415, -9.8737, 0.1652}
|{0.1123, -0.4885, 0.117}
{1.2426, -9.8737, -0.0575}
|{0.1123, -0.4885, 0.117}
{1.2426, -9.8737, -0.0575}
|{0.0612, -0.5343, 0.1255}
{1.4317, -9.9503, 0.1891}
|{0.0612, -0.5343, 0.1255}
{1.4317, -9.9503, 0.1891}
|{0.0612, -0.5012, 0.0957}
{1.6352, -10.0748, 0.6967}
|{0.0612, -0.5012, 0.0957}
{1.6352, -10.0748, 0.6967}
|{0.0676, -0.3883, 0.0669}
{1.6759, -9.979, 0.9984}
|{0.0676, -0.3883, 0.0669}
{1.6759, -9.979, 0.9984}
|{0.0367, -0.302, 0.0307}
{1.4557, -9.6367, 1.142}
|{0.0367, -0.302, 0.0307}
{1.4557, -9.6367, 1.142}
|{-0.0123, -0.3042, -0.0322}
{1.4437, -9.505, 1.2546}
|{-0.0123, -0.3042, -0.0322}
{1.4437, -9.505, 1.2546}
|{-0.0358, -0.3755, -0.0939}
{1.4341, -9.6845, 1.3767}
|{-0.0358, -0.3755, -0.0939}
{1.4341, -9.6845, 1.3767}
|{-0.0358, -0.4618, -0.1174}
{1.5131, -9.9335, 1.0271}
|{-0.0358, -0.4618, -0.1174}
{1.5131, -9.9335, 1.0271}
