{-6.8283, -3.9145, 2.0303}
|{2.8072, 1.9927, -4.7004}
{-6.8283, -3.9145, 2.0303}
|{2.5697, 2.1525, -5.0914}
{-9.3111, -3.0358, -0.7709}
|{2.5697, 2.1525, -5.0914}
{-9.3111, -3.0358, -0.7709}
|{2.004, 2.2675, -5.0371}
{-8.6814, -4.7884, -2.9377}
|{2.004, 2.2675, -5.0371}
{-8.6814, -4.7884, -2.9377}
|{0.9121, 1.8979, -4.3681}
{-9.3087, -8.3534, 3.6655}
|{0.9121, 1.8979, -4.3681}
{-9.3087, -8.3534, 3.6655}
|{-0.5665, 0.969, -3.861}
{-13.8409, -7.8458, 12.6007}
|{-0.5665, 0.969, -3.861}
{-13.8409, -7.8458, 12.6007}
|{-1.424, 0.9796, -4.122}
{-17.0539, -7.4651, 10.5153}
|{-1.424, 0.9796, -4.122}
{-17.0539, -7.4651, 10.5153}
|{-0.4269, 1.7328, -4.1114}
{-16.9509, -6.4787, 4.561}
|{-0.4269, 1.7328, -4.1114}
{-16.9509, -6.4787, 4.561}
|{0.9504, 2.3144, -3.583}
{-15.5527, -7.1347, 3.9696}
|{0.9504, 2.3144, -3.583}
{-15.5527, -7.1347, 3.9696}
|{1.1177, 2.732, -3.2528}
{-15.6748, -5.6647, 2.4014}
|{1.1177, 2.732, -3.2528}
{-15.6748, -5.6647, 2.4014}
|{1.1465, 3.01, -2.914}
{-13.2471, -7.197, -0.8452}
|{1.1465, 3.01, -2.914}
{-13.2471, -7.197, -0.8452}
|{0.9995, 3.1698, -2.3526}
{-10.4339, -7.3047, -1.2426}
|{0.9995, 3.1698, -2.3526}
{-10.4339, -7.3047, -1.2426}
|{0.3912, 3.0761, -1.9126}
{-9.2033, -8.0421, 1.1516}
|{0.3912, 3.0761, -1.9126}
{-9.2033, -8.0421, 1.1516}
|{-0.2469, 2.5669, -1.7198}
{-7.4675, -8.102, 0.8882}
|{-0.2469, 2.5669, -1.7198}
{-7.4675, -8.102, 0.8882}
|{-0.7295, 2.2185, -1.7475}
{-7.1323, -8.2935, 2.2434}
|{-0.7295, 2.2185, -1.7475}
{-7.1323, -8.2935, 2.2434}
|{-1.2866, 2.1418, -1.7124}
{-5.0422, -8.7604, 3.8786}
|{-1.2866, 2.1418, -1.7124}
{-5.0422, -8.7604, 3.8786}
|{-1.9961, 1.5591, -1.6229}
{-2.715, -9.0525, 5.3486}
|{-1.9961, 1.5591, -1.6229}
{-2.715, -9.0525, 5.3486}
|{-2.534, 0.5759, -1.722}
{-3.8283, -8.3893, 6.7421}
|{-2.534, 0.5759, -1.722}
{-3.8283, -8.3893, 6.7421}
|{-2.6555, -0.4947, -1.9989}
{-4.0558, -6.8977, 6.1938}
|{-2.6555, -0.4947, -1.9989}
{-4.0558, -6.8977, 6.1938}
|{-2.4946, -1.3181, -2.0415}
{-6.7924, -5.0973, 4.9081}
|{-2.4946, -1.3181, -2.0415}
{-6.7924, -5.0973, 4.9081}
|{-2.5479, -2.0915, -1.6517}
{-7.027, -5.4444, 5.0206}
|{-2.5479, -2.0915, -1.6517}
{-7.027, -5.4444, 5.0206}
|{-3.0134, -3.1206, -1.1062}
{-5.6575, -8.8825, 5.4708}
|{-3.0134, -3.1206, -1.1062}
{-5.6575, -8.8825, 5.4708}
|{-3.5961, -4.5033, -0.8154}
{-4.5849, -9.0836, 8.5976}
|{-3.5961, -4.5033, -0.8154}
{-4.5849, -9.0836, 8.5976}
|{-4.0424, -5.7805, -0.8314}
{-7.0126, -9.6462, 9.8306}
|{-4.0424, -5.7805, -0.8314}
{-7.0126, -9.6462, 9.8306}
|{-3.9008, -6.1363, -1.2415}
{-10.8577, -8.7029, 10.4746}
|{-3.9008, -6.1363, -1.2415}
{-10.8577, -8.7029, 10.4746}
|{-3.0134, -5.8135, -1.4546}
{-13.1346, -5.454, 7.7357}
|{-3.0134, -5.8135, -1.4546}
{-13.1346, -5.454, 7.7357}
|{-2.19, -5.4002, -0.8133}
{-8.6048, -8.667, 3.8714}
|{-2.19, -5.4002, -0.8133}
{-8.6048, -8.667, 3.8714}
|{-2.3284, -6.0564, 0.0602}
{-1.8364, -11.4515, 7.2472}
|{-2.3284, -6.0564, 0.0602}
{-1.8364, -11.4515, 7.2472}
|{-2.9644, -5.8466, 0.2275}
{-4.7262, -10.0173, 6.4045}
|{-2.9644, -5.8466, 0.2275}
{-4.7262, -10.0173, 6.4045}
|{-2.4179, -5.6559, -0.8484}
{-8.5736, -7.434, 4.7956}
|{-2.4179, -5.6559, -0.8484}
{-8.5736, -7.434, 4.7956}
|{-1.6658, -4.6833, -1.7145}
{-8.5401, -7.7141, 1.9728}
|{-1.6658, -4.6833, -1.7145}
{-8.5401, -7.7141, 1.9728}
|{-1.0767, -3.8204, -1.4407}
{-6.4691, -7.5705, 2.4541}
|{-1.0767, -3.8204, -1.4407}
{-6.4691, -7.5705, 2.4541}
|{-0.8498, -3.3294, -1.037}
{-6.924, -8.8322, 7.118}
|{-0.8498, -3.3294, -1.037}
{-6.924, -8.8322, 7.118}
|{-0.7348, -2.8159, -1.2277}
{-7.6112, -6.9288, -0.2035}
|{-0.7348, -2.8159, -1.2277}
{-7.6112, -6.9288, -0.2035}
|{0.274, -2.6518, -1.3715}
{-7.7644, -6.2489, 1.0558}
|{0.274, -2.6518, -1.3715}
{-7.7644, -6.2489, 1.0558}
|{0.339, -2.3802, -1.07}
{-5.6719, -5.7557, 0.8404}
|{0.339, -2.3802, -1.07}
{-5.6719, -5.7557, 0.8404}
|{0.1387, -1.9637, -0.7654}
{-2.2649, -9.2464, 2.5857}
|{0.1387, -1.9637, -0.7654}
{-2.2649, -9.2464, 2.5857}
|{0.5105, -1.9988, -0.3126}
{-1.5921, -8.7005, 4.0534}
|{0.5105, -1.9988, -0.3126}
{-1.5921, -8.7005, 4.0534}
|{1.2903, -1.74, -0.4415}
{-1.0175, -9.3446, 2.9928}
|{1.2903, -1.74, -0.4415}
{-1.0175, -9.3446, 2.9928}
|{1.5545, -1.4886, -0.9337}
{-0.5291, -7.6998, 3.565}
|{1.5545, -1.4886, -0.9337}
{-0.5291, -7.6998, 3.565}
|{1.2881, -1.3469, -0.8793}
{-0.4286, -8.8777, 5.5569}
|{1.2881, -1.3469, -0.8793}
{-0.4286, -8.8777, 5.5569}
|{1.5427, -0.7621, -0.8346}
{-0.6177, -6.7253, -0.1437}
|{1.5427, -0.7621, -0.8346}
{-0.6177, -6.7253, -0.1437}
|{2.2703, -0.2965, -0.8836}
{-1.1301, -2.4636, -1.154}
|{2.2703, -0.2965, -0.8836}
{-1.1301, -2.4636, -1.154}
|{2.1361, -0.1165, -0.809}
{-1.403, -1.5586, 1.4461}
|{2.1361, -0.1165, -0.809}
{-1.403, -1.5586, 1.4461}
|{0.5872, -0.0153, -0.3062}
{-0.498, -3.6224, 2.3918}
|{0.5872, -0.0153, -0.3062}
{-0.498, -3.6224, 2.3918}
|{-0.2576, 0.8081, 0.4735}
{-1.8148, -4.4796, 2.6671}
|{-0.2576, 0.8081, 0.4735}
{-1.8148, -4.4796, 2.6671}
|{-0.4962, 1.3962, 1.0861}
{-2.1332, -6.7564, 1.7358}
|{-0.4962, 1.3962, 1.0861}
{-2.1332, -6.7564, 1.7358}
|{-0.6379, 1.3472, 1.5718}
{-0.4357, -7.7381, 3.3447}
|{-0.6379, 1.3472, 1.5718}
{-0.4357, -7.7381, 3.3447}
|{-0.967, 0.9573, 1.9042}
{-1.3934, -10.2615, 4.8937}
|{-0.967, 0.9573, 1.9042}
{-1.3934, -10.2615, 4.8937}
|{-1.1204, 0.5514, 1.8328}
{-0.6201, -12.7587, 6.2752}
|{-1.1204, 0.5514, 1.8328}
{-0.6201, -12.7587, 6.2752}
|{-0.8126, 0.2787, 1.6144}
{-2.047, -10.2352, 3.8499}
|{-0.8126, 0.2787, 1.6144}
{-2.047, -10.2352, 3.8499}
|{-0.1585, 0.3959, 1.2288}
{-4.3479, -9.007, 3.2896}
|{-0.1585, 0.3959, 1.2288}
{-4.3479, -9.007, 3.2896}
|{-0.0722, 0.5546, 1.1361}
{-3.8475, -11.0133, 3.474}
|{-0.0722, 0.5546, 1.1361}
{-3.8475, -11.0133, 3.474}
|{-0.2821, 0.528, 1.2267}
{-3.4907, -0.2945, -2.6887}
|{-0.2821, 0.528, 1.2267}
{-3.4907, -0.2945, -2.6887}
|{-0.3481, 0.5067, 1.0765}
{-8.6718, -9.1435, 3.9433}
|{-0.3481, 0.5067, 1.0765}
{-8.6718, -9.1435, 3.9433}
|{-1.1332, 0.8731, 1.1979}
{-5.7413, -6.1363, 3.9002}
|{-1.1332, 0.8731, 1.1979}
{-5.7413, -6.1363, 3.9002}
|{-1.4656, 0.9786, 1.7891}
{-5.5498, -9.153, 7.3741}
|{-1.4656, 0.9786, 1.7891}
{-5.5498, -9.153, 7.3741}
|{-0.4621, 0.773, 1.8669}
{-2.6312, -10.07, 5.7796}
|{-0.4621, 0.773, 1.8669}
{-2.6312, -10.07, 5.7796}
|{0.6213, 1.133, 2.2568}
{-3.0143, -10.6255, 3.6751}
|{0.6213, 1.133, 2.2568}
{-3.0143, -10.6255, 3.6751}
|{1.122, 1.3269, 1.934}
{-5.4684, -7.7213, 1.664}
|{1.122, 1.3269, 1.934}
{-5.4684, -7.7213, 1.664}
|{1.0772, 0.7645, 0.9934}
{-6.0693, -7.3167, 1.5395}
|{1.0772, 0.7645, 0.9934}
{-6.0693, -7.3167, 1.5395}
|{0.3209, 0.5333, 0.6248}
{-6.0047, -7.5058, 2.6384}
|{0.3209, 0.5333, 0.6248}
{-6.0047, -7.5058, 2.6384}
|{-0.6815, 0.5621, 0.8272}
{-9.1195, -5.5881, 1.6664}
|{-0.6815, 0.5621, 0.8272}
{-9.1195, -5.5881, 1.6664}
|{-1.0608, 1.0372, 0.8815}
{-7.5369, -5.8706, 2.0782}
|{-1.0608, 1.0372, 0.8815}
{-7.5369, -5.8706, 2.0782}
|{-1.212, 1.7168, 1.2533}
{-8.6838, -7.4244, 2.6767}
|{-1.212, 1.7168, 1.2533}
{-8.6838, -7.4244, 2.6767}
|{-1.0054, 1.7179, 1.918}
{-7.8721, -8.3653, 2.1117}
|{-1.0054, 1.7179, 1.918}
{-7.8721, -8.3653, 2.1117}
|{-0.5654, 1.9735, 2.8672}
{-4.1061, -6.4524, 1.889}
|{-0.5654, 1.9735, 2.8672}
{-4.1061, -6.4524, 1.889}
|{-0.0104, 2.9014, 3.4893}
{-3.5721, -8.0397, 2.7605}
|{-0.0104, 2.9014, 3.4893}
{-3.5721, -8.0397, 2.7605}
|{0.633, 2.1035, 3.5458}
{-5.3726, -10.9343, -0.8523}
|{0.633, 2.1035, 3.5458}
{-5.3726, -10.9343, -0.8523}
|{0.3848, 1.2854, 2.8288}
{-4.7525, -5.4684, 0.5578}
|{0.3848, 1.2854, 2.8288}
{-4.7525, -5.4684, 0.5578}
|{-1.0267, 0.9221, 2.2749}
{-8.1379, -5.3199, 2.727}
|{-1.0267, 0.9221, 2.2749}
{-8.1379, -5.3199, 2.727}
|{-1.3473, -0.3498, 1.9947}
{-8.9591, -4.5586, -0.1508}
|{-1.3473, -0.3498, 1.9947}
{-8.9591, -4.5586, -0.1508}
|{-1.2397, -0.4361, 1.4227}
{-10.0293, -3.4907, -2.0159}
|{-1.2397, -0.4361, 1.4227}
{-10.0293, -3.4907, -2.0159}
|{-1.293, -0.8974, 0.8336}
{-9.2943, -4.0031, -1.6664}
|{-1.293, -0.8974, 0.8336}
{-9.2943, -4.0031, -1.6664}
|{-1.0214, -1.1232, 0.2307}
{-8.7101, -5.0398, 0.9792}
|{-1.0214, -1.1232, 0.2307}
{-8.7101, -5.0398, 0.9792}
|{-0.6751, -0.957, -0.1475}
{-6.9025, -5.1356, 0.1197}
|{-0.6751, -0.957, -0.1475}
{-6.9025, -5.1356, 0.1197}
|{-0.1745, -0.4073, -0.2668}
{-7.4795, -6.177, 0.9194}
|{-0.1745, -0.4073, -0.2668}
{-7.4795, -6.177, 0.9194}
|{0.0918, -0.1932, -0.5949}
{-9.2153, -5.5761, 2.1787}
|{0.0918, -0.1932, -0.5949}
{-9.2153, -5.5761, 2.1787}
|{0.0311, -0.0878, -0.8474}
{-10.2472, -4.2808, 1.3934}
|{0.0311, -0.0878, -0.8474}
{-10.2472, -4.2808, 1.3934}
|{-0.0019, -0.0121, -0.7718}
{-7.8458, -5.2122, 0.5746}
|{-0.0019, -0.0121, -0.7718}
{-7.8458, -5.2122, 0.5746}
|{-0.1074, -0.2614, -0.8048}
{-7.6591, -4.2186, 0.1987}
|{-0.1074, -0.2614, -0.8048}
{-7.6591, -4.2186, 0.1987}
|{-0.1297, -0.5565, -1.3566}
{-9.0692, -6.9695, 0.6297}
|{-0.1297, -0.5565, -1.3566}
{-9.0692, -6.9695, 0.6297}
|{-0.1936, -0.5149, -1.3236}
{-10.2208, -4.1037, 1.8411}
|{-0.1936, -0.5149, -1.3236}
{-10.2208, -4.1037, 1.8411}
|{-0.3897, -0.3786, -0.9486}
{-8.2289, -5.2385, 1.2641}
|{-0.3897, -0.3786, -0.9486}
{-8.2289, -5.2385, 1.2641}
|{-0.4301, -0.4212, -0.3936}
{-9.1482, -6.0645, 0.4764}
|{-0.4301, -0.4212, -0.3936}
{-9.1482, -6.0645, 0.4764}
|{-0.2064, -0.3956, 0.0016}
{-8.3773, -5.9496, 0.1221}
|{-0.2064, -0.3956, 0.0016}
{-8.3773, -5.9496, 0.1221}
|{0.046, -0.4137, 0.0538}
{-8.0014, -6.0932, 0.3783}
|{0.046, -0.4137, 0.0538}
{-8.0014, -6.0932, 0.3783}
|{0.1398, -0.0611, 0.0602}
{-6.2991, -6.1292, 0.8428}
|{0.1398, -0.0611, 0.0602}
{-6.2991, -6.1292, 0.8428}
|{0.1025, 0.7762, 0.171}
{-2.5953, -7.2736, 0.328}
|{0.1025, 0.7762, 0.171}
{-2.5953, -7.2736, 0.328}
|{0.0311, 1.0137, -0.0516}
{-2.5642, -7.6399, 1.5443}
|{0.0311, 1.0137, -0.0516}
{-2.5642, -7.6399, 1.5443}
|{-0.0967, 0.3533, -0.8516}
{-4.3814, -5.0709, 1.5778}
|{-0.0967, 0.3533, -0.8516}
{-4.3814, -5.0709, 1.5778}
|{-0.1212, 0.479, -1.804}
{-6.4787, -5.1188, 0.0431}
|{-0.1212, 0.479, -1.804}
{-6.4787, -5.1188, 0.0431}
|{-0.1127, 0.7687, -2.6392}
{-12.4953, -5.1188, 0.6249}
|{-0.1127, 0.7687, -2.6392}
{-12.4953, -5.1188, 0.6249}
|{-0.248, 0.3202, -3.1856}
{-6.3782, -4.5466, -0.4429}
|{-0.248, 0.3202, -3.1856}
{-6.3782, -4.5466, -0.4429}
|{-0.2522, 0.0411, -2.8373}
{-6.043, -5.9927, 0.3112}
|{-0.2522, 0.0411, -2.8373}
{-6.043, -5.9927, 0.3112}
|{-0.346, -0.2017, -2.6413}
{-7.4915, -6.1339, 0.9936}
|{-0.346, -0.2017, -2.6413}
{-7.4915, -6.1339, 0.9936}
|{-0.2831, -0.1975, -2.7116}
{-4.6974, -7.0916, -0.8356}
|{-0.2831, -0.1975, -2.7116}
{-4.6974, -7.0916, -0.8356}
|{0.0045, -0.1144, -2.587}
{-4.9033, -8.8921, 1.0606}
|{0.0045, -0.1144, -2.587}
{-4.9033, -8.8921, 1.0606}
|{0.1994, -0.1442, -2.4048}
{-5.0111, -9.5433, 0.1006}
|{0.1994, -0.1442, -2.4048}
{-5.0111, -9.5433, 0.1006}
|{0.2399, 0.0369, -2.2535}
{-6.2537, -9.3565, 1.9848}
|{0.2399, 0.0369, -2.2535}
{-6.2537, -9.3565, 1.9848}
|{0.2325, 0.2169, -2.1523}
{-4.0965, -8.6311, -2.3846}
|{0.2325, 0.2169, -2.1523}
{-4.0965, -8.6311, -2.3846}
|{0.29, 0.2435, -2.1704}
{-3.9672, -11.6598, -0.7805}
|{0.29, 0.2435, -2.1704}
{-3.9672, -11.6598, -0.7805}
|{0.1962, -0.1996, -2.081}
{-4.3, -12.5121, 2.739}
|{0.1962, -0.1996, -2.081}
{-4.3, -12.5121, 2.739}
|{0.1813, -0.2252, -1.6304}
{-2.4157, -10.3765, 1.1325}
|{0.1813, -0.2252, -1.6304}
{-2.4157, -10.3765, 1.1325}
|{0.3187, 0.006, -0.8239}
{-2.4014, -8.8897, -0.7518}
|{0.3187, 0.006, -0.8239}
{-2.4014, -8.8897, -0.7518}
|{0.404, 0.3224, -0.4277}
{-2.4157, -8.0804, -0.0072}
|{0.404, 0.3224, -0.4277}
{-2.4157, -8.0804, -0.0072}
|{0.2857, -0.0334, -0.7089}
{-1.5227, -7.288, -0.5243}
|{0.2857, -0.0334, -0.7089}
{-1.5227, -7.288, -0.5243}
|{0.2165, -0.6236, -1.4066}
{-1.4796, -5.5905, 2.6073}
|{0.2165, -0.6236, -1.4066}
{-1.4796, -5.5905, 2.6073}
|{0.0748, -1.3767, -2.0501}
{-0.9553, -4.865, 0.4669}
|{0.0748, -1.3767, -2.0501}
{-0.9553, -4.865, 0.4669}
|{-0.1361, -0.891, -2.1193}
{-0.3256, -4.1084, -0.5842}
|{-0.1361, -0.891, -2.1193}
{-0.3256, -4.1084, -0.5842}
|{-0.5196, -0.0867, -2.1076}
{-0.0934, -4.4365, 5.0589}
|{-0.5196, -0.0867, -2.1076}
{-0.0934, -4.4365, 5.0589}
|{-0.8925, -0.2603, -2.1172}
{-0.3591, -6.5745, 6.7109}
|{-0.8925, -0.2603, -2.1172}
{-0.3591, -6.5745, 6.7109}
|{-0.0083, -0.2454, -2.3654}
{-1.7119, -7.7859, 4.9943}
|{-0.0083, -0.2454, -2.3654}
{-1.7119, -7.7859, 4.9943}
|{1.5193, 1.1043, -2.4687}
{0.1963, -9.1674, -4.6424}
|{1.5193, 1.1043, -2.4687}
{0.1963, -9.1674, -4.6424}
|{1.825, 2.9493, -1.8338}
{0.8667, -8.0804, 0.6608}
|{1.825, 2.9493, -1.8338}
{0.8667, -8.0804, 0.6608}
|{0.9419, 0.9051, -1.4152}
{15.2582, -19.6133, -1.4054}
|{0.9419, 0.9051, -1.4152}
{15.2582, -19.6133, -1.4054}
|{0.3156, -0.1911, -1.5824}
{6.7157, -12.0189, 2.0518}
|{0.3156, -0.1911, -1.5824}
{6.7157, -12.0189, 2.0518}
|{-0.0786, 0.0848, -2.1449}
{0.3591, -4.8411, 3.2848}
|{-0.0786, 0.0848, -2.1449}
{0.3591, -4.8411, 3.2848}
|{-0.3119, 0.0433, -0.5065}
{1.4126, -9.1842, 0.5243}
|{-0.3119, 0.0433, -0.5065}
{1.4126, -9.1842, 0.5243}
|{-0.0765, 0.2989, -0.025}
{1.8483, -9.0501, 1.1085}
|{-0.0765, 0.2989, -0.025}
{1.8483, -9.0501, 1.1085}
|{0.0066, 0.2851, 0.0453}
{1.6328, -9.0716, 1.0223}
|{0.0066, 0.2851, 0.0453}
{1.6328, -9.0716, 1.0223}
|{-0.0935, 0.3107, 0.09}
{1.5874, -9.098, 1.3431}
|{-0.0935, 0.3107, 0.09}
{1.5874, -9.098, 1.3431}
|{-0.2107, 0.3692, 0.1284}
{1.7717, -9.6941, 1.2186}
|{-0.2107, 0.3692, 0.1284}
{1.7717, -9.6941, 1.2186}
|{-0.2341, 0.2904, 0.1497}
{1.9321, -10.0987, 0.8308}
|{-0.2341, 0.2904, 0.1497}
{1.9321, -10.0987, 0.8308}
|{-0.1446, 0.186, 0.1593}
{1.9417, -9.9886, 0.7829}
|{-0.1446, 0.186, 0.1593}
{1.9417, -9.9886, 0.7829}
|{-0.1755, 0.104, 0.122}
{2.6073, -10.5848, 0.9649}
|{-0.1755, 0.104, 0.122}
{2.6073, -10.5848, 0.9649}
|{-0.2767, -0.0068, 0.1348}
{1.4892, -11.5975, 0.7661}
|{-0.2767, -0.0068, 0.1348}
{1.4892, -11.5975, 0.7661}
|{-0.3268, -0.1357, 0.2094}
{1.312, -10.1418, 0.7207}
|{-0.3268, -0.1357, 0.2094}
{1.312, -10.1418, 0.7207}
|{-0.3066, -0.239, 0.2008}
{1.3288, -10.0245, 1.1372}
|{-0.3066, -0.239, 0.2008}
{1.3288, -10.0245, 1.1372}
|{-0.3407, -0.1815, 0.1167}
{1.3192, -9.2153, 1.4174}
|{-0.3407, -0.1815, 0.1167}
{1.3192, -9.2153, 1.4174}
|{-0.3385, -0.1676, 0.0975}
{1.2354, -8.6694, 0.9146}
|{-0.3385, -0.1676, 0.0975}
{1.2354, -8.6694, 0.9146}
|{-0.3609, -0.1538, 0.105}
