{-1.9609, 2.8874, 9.6941}
{3.2298, -7.0006, 1.3048}
|{-0.0443, 0.6088, 0.2395}
{3.2322, -6.9384, 0.9816}
|{-0.0443, 0.6088, 0.2395}
{3.2322, -6.9384, 0.9816}
|{-0.0411, 0.4948, -0.0545}
{2.8706, -7.0988, 1.0295}
|{-0.0411, 0.4948, -0.0545}
{2.8706, -7.0988, 1.0295}
|{-0.0741, 0.3989, -0.3517}
{2.2769, -6.9887, 1.6161}
|{-0.0741, 0.3989, -0.3517}
{2.2769, -6.9887, 1.6161}
|{-0.1806, 0.302, -0.6181}
{1.3408, -7.5585, 2.3008}
|{-0.1806, 0.302, -0.6181}
{1.3408, -7.5585, 2.3008}
|{-0.2776, 0.2796, -0.8727}
{-0.0287, -8.8346, 1.9656}
|{-0.2776, 0.2796, -0.8727}
{-0.0287, -8.8346, 1.9656}
|{-0.3095, 0.3297, -1.0463}
{-2.217, -10.8864, 2.1715}
|{-0.3095, 0.3297, -1.0463}
{-2.217, -10.8864, 2.1715}
|{-0.3468, 0.1827, -1.0442}
{-3.4644, -12.6079, 3.2178}
|{-0.3468, 0.1827, -1.0442}
{-3.4644, -12.6079, 3.2178}
|{-0.334, 0.0516, -0.797}
{-3.7469, -13.9582, 2.1572}
|{-0.334, 0.0516, -0.797}
{-3.7469, -13.9582, 2.1572}
|{-0.0933, 0.0964, -0.3773}
{-2.3104, -12.6965, 2.308}
|{-0.0933, 0.0964, -0.3773}
{-2.3104, -12.6965, 2.308}
|{0.1954, -0.2168, 0.1138}
{-0.4788, -10.3789, 2.3463}
|{0.1954, -0.2168, 0.1138}
{-0.4788, -10.3789, 2.3463}
|{0.2263, -0.5577, 0.4483}
{0.9505, -12.8449, -0.759}
|{0.2263, -0.5577, 0.4483}
{0.9505, -12.8449, -0.759}
|{0.0399, -0.4032, 0.3812}
{3.7302, -15.4258, -0.5291}
|{0.0399, -0.4032, 0.3812}
{3.7302, -15.4258, -0.5291}
|{-0.4757, -0.0336, 0.1276}
{11.9327, -16.2949, -2.2673}
|{-0.4757, -0.0336, 0.1276}
{11.9327, -16.2949, -2.2673}
|{-0.8187, -0.0506, -0.1429}
{9.5122, -15.1649, -2.2673}
|{-0.8187, -0.0506, -0.1429}
{9.5122, -15.1649, -2.2673}
|{-1.1127, -0.5843, -0.7928}
{3.5889, -5.1619, 2.2314}
|{-1.1127, -0.5843, -0.7928}
{3.5889, -5.1619, 2.2314}
|{-1.0648, -0.6578, -0.8151}
{1.731, -4.458, 4.4508}
|{-1.0648, -0.6578, -0.8151}
{1.731, -4.458, 4.4508}
|{-0.5481, -0.3383, -0.437}
{0.7997, -6.5122, 0.3591}
|{-0.5481, -0.3383, -0.437}
{0.7997, -6.5122, 0.3591}
|{-0.0858, -0.2818, -0.1994}
{2.0877, -5.9951, -0.9553}
|{-0.0858, -0.2818, -0.1994}
{2.0877, -5.9951, -0.9553}
|{-0.2051, -0.3755, -0.0109}
{3.2753, -6.5146, 0.4381}
|{-0.2051, -0.3755, -0.0109}
{3.2753, -6.5146, 0.4381}
|{-0.4938, -0.808, -0.0417}
{6.098, -7.7859, 3.3088}
|{-0.4938, -0.808, -0.0417}
{6.098, -7.7859, 3.3088}
|{-0.4928, -1.068, -0.225}
{6.6343, -10.0437, 2.6863}
|{-0.4928, -1.068, -0.225}
{6.6343, -10.0437, 2.6863}
|{0.0484, -0.9199, -0.5712}
{4.3503, -9.9766, 0.6584}
|{0.0484, -0.9199, -0.5712}
{4.3503, -9.9766, 0.6584}
|{0.5352, -0.6365, -0.8034}
{1.5634, -8.9615, -0.1604}
|{0.5352, -0.6365, -0.8034}
{1.5634, -8.9615, -0.1604}
|{0.5714, -0.4373, -0.7054}
{0.8428, -8.3055, 0.3615}
|{0.5714, -0.4373, -0.7054}
{0.8428, -8.3055, 0.3615}
|{0.4053, -0.5534, -0.4157}
{1.3431, -7.9057, 1.0223}
|{0.4053, -0.5534, -0.4157}
{1.3431, -7.9057, 1.0223}
|{0.2657, -0.7601, -0.2324}
{2.2146, -7.8554, 0.7638}
|{0.2657, -0.7601, -0.2324}
{2.2146, -7.8554, 0.7638}
|{0.1997, -0.8869, -0.1121}
{3.3998, -8.2576, 0.0048}
|{0.1997, -0.8869, -0.1121}
{3.3998, -8.2576, 0.0048}
|{0.1666, -1.1351, -0.0492}
{4.0558, -9.1004, 0.7446}
|{0.1666, -1.1351, -0.0492}
{4.0558, -9.1004, 0.7446}
|{0.0559, -1.3194, -0.0865}
{3.9552, -9.4523, 2.1835}
|{0.0559, -1.3194, -0.0865}
{3.9552, -9.4523, 2.1835}
|{-0.0443, -1.1574, -0.2207}
{2.9832, -9.481, 2.0518}
|{-0.0443, -1.1574, -0.2207}
{2.9832, -9.481, 2.0518}
|{-0.0081, -0.6493, -0.3709}
{2.2434, -9.5816, 1.2713}
|{-0.0081, -0.6493, -0.3709}
{2.2434, -9.5816, 1.2713}
|{0.026, -0.2275, -0.4742}
{1.8842, -9.4715, 0.6369}
|{0.026, -0.2275, -0.4742}
{1.8842, -9.4715, 0.6369}
|{-0.0326, -0.04, -0.5296}
{1.8818, -9.1866, 0.1987}
|{-0.0326, -0.04, -0.5296}
{1.8818, -9.1866, 0.1987}
|{-0.1583, -0.0102, -0.5243}
{2.296, -9.1913, 0.0144}
|{-0.1583, -0.0102, -0.5243}
{2.296, -9.1913, 0.0144}
|{-0.318, -0.1103, -0.4998}
{2.7797, -9.2632, 0.4501}
|{-0.318, -0.1103, -0.4998}
{2.7797, -9.2632, 0.4501}
|{-0.4853, -0.2775, -0.5041}
{2.8276, -9.3853, 1.4174}
|{-0.4853, -0.2775, -0.5041}
{2.8276, -9.3853, 1.4174}
|{-0.6259, -0.4203, -0.5382}
{2.4062, -9.2225, 2.4995}
|{-0.6259, -0.4203, -0.5382}
{2.4062, -9.2225, 2.4995}
|{-0.6749, -0.4075, -0.5403}
{1.7238, -8.2648, 2.8826}
|{-0.6749, -0.4075, -0.5403}
{1.7238, -8.2648, 2.8826}
|{-0.5524, -0.1966, -0.4764}
{1.664, -8.4898, 3.055}
|{-0.5524, -0.1966, -0.4764}
{1.664, -8.4898, 3.055}
|{-0.3319, -0.0879, -0.3091}
{2.3391, -9.4763, 3.9049}
|{-0.3319, -0.0879, -0.3091}
{2.3391, -9.4763, 3.9049}
|{-0.1987, -0.1785, -0.1483}
{2.715, -9.3757, 4.2066}
|{-0.1987, -0.1785, -0.1483}
{2.715, -9.3757, 4.2066}
|{-0.1167, -0.1838, -0.1632}
{3.1484, -9.7013, 4.4101}
|{-0.1167, -0.1838, -0.1632}
{3.1484, -9.7013, 4.4101}
|{-0.0251, -0.0762, -0.2122}
{2.5833, -10.9918, 3.7733}
|{-0.0251, -0.0762, -0.2122}
{2.5833, -10.9918, 3.7733}
|{0.0591, -0.041, -0.0599}
{2.2386, -10.9726, 3.5219}
|{0.0591, -0.041, -0.0599}
{2.2386, -10.9726, 3.5219}
|{0.1326, -0.1167, 0.2544}
{1.3001, -10.1658, 1.1851}
|{0.1326, -0.1167, 0.2544}
{1.3001, -10.1658, 1.1851}
|{0.2433, -0.0986, 0.5612}
{2.1787, -9.4379, -0.012}
|{0.2433, -0.0986, 0.5612}
{2.1787, -9.4379, -0.012}
|{0.2828, 0.0261, 0.7178}
{3.699, -9.1411, -0.0144}
|{0.2828, 0.0261, 0.7178}
{3.699, -9.1411, -0.0144}
|{0.3754, 0.1209, 0.7529}
{4.7884, -9.2895, -1.2186}
|{0.3754, 0.1209, 0.7529}
{4.7884, -9.2895, -1.2186}
|{0.6577, 0.3946, 0.7679}
{4.2737, -10.6207, -2.4157}
|{0.6577, 0.3946, 0.7679}
{4.2737, -10.6207, -2.4157}
|{0.8516, 0.7845, 0.8541}
{6.5098, -11.8585, -1.0558}
|{0.8516, 0.7845, 0.8541}
{6.5098, -11.8585, -1.0558}
|{0.7813, 1.1552, 1.0502}
{6.2584, -11.7244, -1.6999}
|{0.7813, 1.1552, 1.0502}
{6.2584, -11.7244, -1.6999}
|{0.8942, 1.4429, 1.0725}
{4.4891, -11.6286, -3.2657}
|{0.8942, 1.4429, 1.0725}
{4.4891, -11.6286, -3.2657}
|{1.1456, 1.2607, 1.0139}
{1.2737, -11.9782, -2.5809}
|{1.1456, 1.2607, 1.0139}
{1.2737, -11.9782, -2.5809}
|{1.0444, 1.0967, 0.8936}
{-1.1612, -11.0468, -2.8587}
|{1.0444, 1.0967, 0.8936}
{-1.1612, -11.0468, -2.8587}
|{0.7781, 1.4961, 0.7966}
{-0.146, -9.3972, 0.3711}
|{0.7781, 1.4961, 0.7966}
{-0.146, -9.3972, 0.3711}
|{0.3744, 1.8541, 0.8371}
{0.9553, -7.8195, 1.7933}
|{0.3744, 1.8541, 0.8371}
{0.9553, -7.8195, 1.7933}
|{0.1741, 1.8029, 0.9703}
{1.8842, -8.0206, 1.403}
|{0.1741, 1.8029, 0.9703}
{1.8842, -8.0206, 1.403}
|{0.1528, 1.559, 0.9649}
{2.6456, -8.1475, 1.6089}
|{0.1528, 1.559, 0.9649}
{2.6456, -8.1475, 1.6089}
|{0.1027, 1.1936, 0.7977}
{3.4907, -8.2169, 1.9345}
|{0.1027, 1.1936, 0.7977}
{3.4907, -8.2169, 1.9345}
|{0.0516, 0.858, 0.6336}
{3.893, -7.8243, 1.47}
|{0.0516, 0.858, 0.6336}
{3.893, -7.8243, 1.47}
|{0.058, 0.7398, 0.4888}
{3.8906, -7.106, 0.9649}
|{0.058, 0.7398, 0.4888}
{3.8906, -7.106, 0.9649}
|{0.075, 0.7366, 0.3247}
{3.711, -6.8977, 0.3496}
|{0.075, 0.7366, 0.3247}
{3.711, -6.8977, 0.3496}
|{0.0527, 0.711, 0.0712}
{3.8427, -6.6942, 0.5243}
|{0.0527, 0.711, 0.0712}
{3.8427, -6.6942, 0.5243}
|{-0.0411, 0.6279, -0.258}
{2.8778, -6.6655, 0.8547}
|{-0.0411, 0.6279, -0.258}
{2.8778, -6.6655, 0.8547}
|{-0.1487, 0.5566, -0.6404}
{1.798, -7.1922, 1.5251}
|{-0.1487, 0.5566, -0.6404}
{1.798, -7.1922, 1.5251}
|{-0.2115, 0.4916, -0.9749}
{0.7159, -8.2648, 1.5802}
|{-0.2115, 0.4916, -0.9749}
{0.7159, -8.2648, 1.5802}
|{-0.2094, 0.4, -1.1656}
{-0.5842, -9.8497, 1.4892}
|{-0.2094, 0.4, -1.1656}
{-0.5842, -9.8497, 1.4892}
|{-0.1753, 0.1134, -1.2263}
{-2.9257, -11.054, 4.7932}
|{-0.1753, 0.1134, -1.2263}
{-2.9257, -11.054, 4.7932}
|{-0.2371, -0.1465, -1.1251}
{-3.3471, -12.6079, 4.027}
|{-0.2371, -0.1465, -1.1251}
{-3.3471, -12.6079, 4.027}
|{-0.1561, 0.1464, -0.78}
{-3.067, -13.398, 3.6823}
|{-0.1561, 0.1464, -0.78}
{-3.067, -13.398, 3.6823}
|{0.221, 0.2391, -0.2846}
{-1.5754, -11.3725, 3.1053}
|{0.221, 0.2391, -0.2846}
{-1.5754, -11.3725, 3.1053}
|{0.597, -0.2083, 0.2043}
{-0.4693, -10.0149, 0.8643}
|{0.597, -0.2083, 0.2043}
{-0.4693, -10.0149, 0.8643}
|{0.5906, -0.5012, 0.4696}
{0.4836, -13.3261, 0.103}
|{0.5906, -0.5012, 0.4696}
{0.4836, -13.3261, 0.103}
|{-0.0858, -0.3031, 0.3758}
{3.7302, -16.1034, -0.5291}
|{-0.0858, -0.3031, 0.3758}
{3.7302, -16.1034, -0.5291}
|{-0.7857, -0.1071, 0.1841}
{12.1027, -17.5447, -4.1492}
|{-0.7857, -0.1071, 0.1841}
{12.1027, -17.5447, -4.1492}
|{-0.9157, -0.3031, -0.0897}
{9.7324, -13.8098, -3.3806}
|{-0.9157, -0.3031, -0.0897}
{9.7324, -13.8098, -3.3806}
|{-0.9721, -0.7974, -0.6958}
{3.0646, -3.9002, 3.5291}
|{-0.9721, -0.7974, -0.6958}
{3.0646, -3.9002, 3.5291}
|{-0.937, -0.6482, -0.6362}
{3.4165, -4.0247, 4.8195}
|{-0.937, -0.6482, -0.6362}
{3.4165, -4.0247, 4.8195}
|{-0.4022, -0.0794, -0.2101}
{1.3264, -5.8107, 1.6664}
|{-0.4022, -0.0794, -0.2101}
{1.3264, -5.8107, 1.6664}
|{0.026, 0.0847, -0.0577}
{2.047, -5.3391, 1.2977}
|{0.026, 0.0847, -0.0577}
{2.047, -5.3391, 1.2977}
|{-0.1242, -0.187, 0.0381}
{4.312, -6.9001, 2.1548}
|{-0.1242, -0.187, 0.0381}
{4.312, -6.9001, 2.1548}
|{-0.2137, -0.872, 0.0286}
{5.9664, -9.5744, 2.4373}
|{-0.2137, -0.872, 0.0286}
{5.9664, -9.5744, 2.4373}
|{0.042, -1.3811, -0.1376}
{5.8275, -10.9607, 0.6464}
|{0.042, -1.3811, -0.1376}
{5.8275, -10.9607, 0.6464}
|{0.5139, -1.4376, -0.3794}
{3.474, -10.1155, -0.146}
|{0.5139, -1.4376, -0.3794}
{3.474, -10.1155, -0.146}
|{0.7174, -1.1628, -0.4806}
{2.3176, -8.8274, -0.1604}
|{0.7174, -1.1628, -0.4806}
{2.3176, -8.8274, -0.1604}
|{0.6119, -0.823, -0.3848}
{1.9082, -8.6862, 0.1939}
|{0.6119, -0.823, -0.3848}
{1.9082, -8.6862, 0.1939}
|{0.4042, -0.7111, -0.2793}
{2.1739, -8.2768, 0.6656}
|{0.4042, -0.7111, -0.2793}
{2.1739, -8.2768, 0.6656}
|{0.1453, -0.7122, -0.193}
{2.6025, -8.1906, 0.3591}
|{0.1453, -0.7122, -0.193}
{2.6025, -8.1906, 0.3591}
|{-0.0379, -0.7963, -0.1589}
{3.4069, -8.8514, 0.0527}
|{-0.0379, -0.7963, -0.1589}
{3.4069, -8.8514, 0.0527}
|{-0.0443, -1.0264, -0.1962}
{3.8738, -9.6654, 0.2394}
|{-0.0443, -1.0264, -0.1962}
{3.8738, -9.6654, 0.2394}
|{5.0E-4, -1.1883, -0.291}
{3.7517, -9.9814, 1.6759}
|{5.0E-4, -1.1883, -0.291}
{3.7517, -9.9814, 1.6759}
|{-0.0624, -1.2523, -0.4157}
{3.6703, -9.6558, 2.478}
|{-0.0624, -1.2523, -0.4157}
{3.6703, -9.6558, 2.478}
|{-0.1955, -1.1287, -0.5147}
{2.7964, -9.1099, 1.8052}
|{-0.1955, -1.1287, -0.5147}
{2.7964, -9.1099, 1.8052}
|{-0.2403, -0.9369, -0.6159}
{2.0662, -8.6574, 1.3838}
|{-0.2403, -0.9369, -0.6159}
{2.0662, -8.6574, 1.3838}
|{-0.3308, -0.8166, -0.6745}
{1.6305, -8.4587, 1.1181}
|{-0.3308, -0.8166, -0.6745}
{1.6305, -8.4587, 1.1181}
|{-0.3841, -0.6504, -0.6809}
{1.3982, -8.5617, 1.1325}
|{-0.3841, -0.6504, -0.6809}
{1.3982, -8.5617, 1.1325}
|{-0.3916, -0.3819, -0.6681}
{1.2953, -9.1243, 1.3671}
|{-0.3916, -0.3819, -0.6681}
{1.2953, -9.1243, 1.3671}
|{-0.3894, -0.155, -0.6372}
{1.2641, -9.4571, 1.4629}
|{-0.3894, -0.155, -0.6372}
{1.2641, -9.4571, 1.4629}
|{-0.4491, -0.0538, -0.5552}
{1.3862, -9.2632, 1.5993}
|{-0.4491, -0.0538, -0.5552}
{1.3862, -9.2632, 1.5993}
|{-0.529, -0.0506, -0.4327}
{1.6927, -8.5377, 1.4533}
|{-0.529, -0.0506, -0.4327}
{1.6927, -8.5377, 1.4533}
|{-0.5173, -0.0964, -0.3294}
{2.7797, -8.7795, 1.5371}
|{-0.5173, -0.0964, -0.3294}
{2.7797, -8.7795, 1.5371}
|{-0.4256, -0.2019, -0.2111}
{3.6966, -9.3805, 2.6839}
|{-0.4256, -0.2019, -0.2111}
{3.6966, -9.3805, 2.6839}
|{-0.3425, -0.2307, -0.1674}
{4.4245, -9.1794, 3.8834}
|{-0.3425, -0.2307, -0.1674}
{4.4245, -9.1794, 3.8834}
|{-0.2083, -0.1135, -0.2729}
{4.2952, -9.2464, 4.4963}
|{-0.2083, -0.1135, -0.2729}
{4.2952, -9.2464, 4.4963}
|{0.0303, -0.0197, -0.3869}
{3.3279, -10.0341, 3.9002}
|{0.0303, -0.0197, -0.3869}
{3.3279, -10.0341, 3.9002}
|{0.2146, -0.0592, -0.2218}
{2.9497, -9.9671, 3.0646}
|{0.2146, -0.0592, -0.2218}
{2.9497, -9.9671, 3.0646}
|{0.2753, -0.1359, 0.1521}
{2.1045, -9.8833, 1.4605}
|{0.2753, -0.1359, 0.1521}
{2.1045, -9.8833, 1.4605}
|{0.3211, -0.1018, 0.5335}
{2.7797, -10.0365, 0.7757}
|{0.3211, -0.1018, 0.5335}
{2.7797, -10.0365, 0.7757}
|{0.3232, 0.0069, 0.8094}
{3.8116, -9.7085, 0.1053}
|{0.3232, 0.0069, 0.8094}
{3.8116, -9.7085, 0.1053}
|{0.4063, 0.0772, 0.9426}
{3.6847, -9.3111, -1.5012}
|{0.4063, 0.0772, 0.9426}
{3.6847, -9.3111, -1.5012}
|{0.6428, 0.2466, 0.9415}
{3.316, -10.0916, -2.2458}
|{0.6428, 0.2466, 0.9415}
{3.316, -10.0916, -2.2458}
|{0.7749, 0.6173, 0.9639}
{4.8507, -11.1187, -1.1157}
|{0.7749, 0.6173, 0.9639}
{4.8507, -11.1187, -1.1157}
|{0.6801, 0.9667, 1.0842}
{6.2991, -11.6478, -0.8164}
|{0.6801, 0.9667, 1.0842}
{6.2991, -11.6478, -0.8164}
|{0.7675, 1.118, 1.1737}
{4.8363, -11.7483, -2.411}
|{0.7675, 1.118, 1.1737}
{4.8363, -11.7483, -2.411}
|{1.0412, 0.9241, 1.0736}
{2.5786, -11.8082, -1.6328}
|{1.0412, 0.9241, 1.0736}
{2.5786, -11.8082, -1.6328}
|{1.0732, 0.6056, 0.9127}
{0.4741, -10.7284, -1.6712}
|{1.0732, 0.6056, 0.9127}
{0.4741, -10.7284, -1.6712}
|{0.8974, 0.873, 0.803}
{0.1772, -9.6127, -0.9816}
|{0.8974, 0.873, 0.803}
{0.1772, -9.6127, -0.9816}
|{0.6492, 1.2937, 0.8243}
{0.9433, -8.5114, 1.0702}
|{0.6492, 1.2937, 0.8243}
{0.9433, -8.5114, 1.0702}
|{0.271, 1.4897, 0.9596}
{1.8555, -8.4036, 1.4437}
|{0.271, 1.4897, 0.9596}
{1.8555, -8.4036, 1.4437}
|{0.1123, 1.4194, 0.9958}
{2.5091, -8.1762, 0.7805}
|{0.1123, 1.4194, 0.9958}
{2.5091, -8.1762, 0.7805}
|{0.091, 1.2639, 0.8776}
{2.7821, -8.1379, 1.1684}
|{0.091, 1.2639, 0.8776}
{2.7821, -8.1379, 1.1684}
|{0.0537, 1.0466, 0.7029}
{3.1316, -8.0254, 1.3551}
|{0.0537, 1.0466, 0.7029}
{3.1316, -8.0254, 1.3551}
|{0.0612, 0.7994, 0.5207}
{3.6081, -7.6974, 1.2881}
|{0.0612, 0.7994, 0.5207}
{3.6081, -7.6974, 1.2881}
|{0.0633, 0.6322, 0.3609}
{3.9073, -7.3287, 0.8452}
|{0.0633, 0.6322, 0.3609}
{3.9073, -7.3287, 0.8452}
|{0.0303, 0.5523, 0.1585}
{3.9002, -7.2736, 1.0511}
|{0.0303, 0.5523, 0.1585}
{3.9002, -7.2736, 1.0511}
|{-0.0645, 0.5587, -0.111}
{3.4189, -7.0485, 1.0487}
|{-0.0645, 0.5587, -0.111}
{3.4189, -7.0485, 1.0487}
|{-0.1455, 0.5885, -0.3965}
{2.6097, -6.8642, 1.3431}
|{-0.1455, 0.5885, -0.3965}
{2.6097, -6.8642, 1.3431}
|{-0.1881, 0.5427, -0.6489}
{1.5658, -7.6447, 1.8818}
|{-0.1881, 0.5427, -0.6489}
{1.5658, -7.6447, 1.8818}
|{-0.1923, 0.4064, -0.8663}
{0.4812, -9.1243, 1.5371}
|{-0.1923, 0.4064, -0.8663}
{0.4812, -9.1243, 1.5371}
|{-0.1465, 0.1891, -1.0005}
{-1.4054, -11.1163, 3.0502}
|{-0.1465, 0.1891, -1.0005}
{-1.4054, -11.1163, 3.0502}
|{-0.1753, -0.1188, -0.9994}
{-2.6839, -11.8561, 4.4939}
|{-0.1753, -0.1188, -0.9994}
{-2.6839, -11.8561, 4.4939}
|{-0.2211, -0.0954, -0.7991}
{-2.9808, -13.1322, 3.8451}
|{-0.2211, -0.0954, -0.7991}
{-2.9808, -13.1322, 3.8451}
|{0.0079, 0.1688, -0.47}
{-2.2075, -12.1673, 2.0662}
|{0.0079, 0.1688, -0.47}
{-2.2075, -12.1673, 2.0662}
|{0.3946, 0.1379, -0.0599}
{-1.1732, -10.2041, 1.6759}
|{0.3946, 0.1379, -0.0599}
{-1.1732, -10.2041, 1.6759}
|{0.4095, -0.171, 0.2725}
{0.8571, -10.1873, 0.3639}
|{0.4095, -0.171, 0.2725}
{0.8571, -10.1873, 0.3639}
|{0.0718, -0.2871, 0.3322}
{0.9601, -14.2, 0.2251}
|{0.0718, -0.2871, 0.3322}
{0.9601, -14.2, 0.2251}
|{-0.5258, -0.1433, 0.0989}
{5.5306, -14.9733, -0.6177}
|{-0.5258, -0.1433, 0.0989}
{5.5306, -14.9733, -0.6177}
|{-0.9189, -0.0975, -0.0982}
{11.1761, -14.7052, -3.3543}
|{-0.9189, -0.0975, -0.0982}
{11.1761, -14.7052, -3.3543}
|{-1.0446, -0.3148, -0.4412}
{7.3622, -12.1458, 0.486}
|{-1.0446, -0.3148, -0.4412}
{7.3622, -12.1458, 0.486}
|{-1.2022, -0.7729, -0.8513}
{3.6823, -5.3702, 3.8427}
|{-1.2022, -0.7729, -0.8513}
{3.6823, -5.3702, 3.8427}
|{-0.8049, -0.8656, -0.5872}
{2.8276, -5.8682, 2.296}
|{-0.8049, -0.8656, -0.5872}
{2.8276, -5.8682, 2.296}
|{-0.1604, -0.252, -0.274}
{1.7933, -6.1746, -0.1006}
|{-0.1604, -0.252, -0.274}
{1.7933, -6.1746, -0.1006}
|{-0.0432, 0.0239, -0.0726}
{2.5187, -5.3056, 0.6416}
|{-0.0432, 0.0239, -0.0726}
{2.5187, -5.3056, 0.6416}
|{-0.4011, -0.203, -0.0109}
{4.0294, -6.2776, 1.8435}
|{-0.4011, -0.203, -0.0109}
{4.0294, -6.2776, 1.8435}
|{-0.4736, -0.7463, -0.1344}
{5.7269, -8.7676, 2.4612}
|{-0.4736, -0.7463, -0.1344}
{5.7269, -8.7676, 2.4612}
|{-0.1646, -0.9945, -0.3507}
{6.0382, -10.0221, 1.9489}
|{-0.1646, -0.9945, -0.3507}
{6.0382, -10.0221, 1.9489}
|{0.3861, -1.0243, -0.6053}
{3.4764, -9.6103, 0.3304}
|{0.3861, -1.0243, -0.6053}
{3.4764, -9.6103, 0.3304}
|{0.7344, -0.7079, -0.7022}
{1.6903, -8.691, -0.091}
|{0.7344, -0.7079, -0.7022}
{1.6903, -8.691, -0.091}
|{0.6758, -0.4363, -0.471}
{0.6297, -8.4803, 0.8212}
|{0.6758, -0.4363, -0.471}
{0.6297, -8.4803, 0.8212}
|{0.4138, -0.5215, -0.2196}
{1.1756, -8.1475, 0.668}
|{0.4138, -0.5215, -0.2196}
{1.1756, -8.1475, 0.668}
|{0.1975, -0.5726, -0.0215}
{2.0231, -8.4515, 0.2131}
|{0.1975, -0.5726, -0.0215}
{2.0231, -8.4515, 0.2131}
|{0.107, -0.6312, 0.0989}
{3.45, -9.0118, 0.3352}
|{0.107, -0.6312, 0.0989}
{3.45, -9.0118, 0.3352}
|{0.14, -0.8773, 0.1074}
{4.4149, -9.3087, 1.233}
|{0.14, -0.8773, 0.1074}
{4.4149, -9.3087, 1.233}
|{0.0782, -1.0456, -0.0045}
{4.1851, -9.3302, 2.059}
|{0.0782, -1.0456, -0.0045}
{4.1851, -9.3302, 2.059}
|{0.0463, -0.9423, -0.1781}
{3.4884, -9.3278, 1.549}
|{0.0463, -0.9423, -0.1781}
{3.4884, -9.3278, 1.549}
|{0.1251, -0.5641, -0.3081}
{2.976, -9.2823, 0.8499}
|{0.1251, -0.5641, -0.3081}
{2.976, -9.2823, 0.8499}
|{0.1773, -0.2861, -0.4018}
{2.5809, -9.4332, 0.5794}
|{0.1773, -0.2861, -0.4018}
{2.5809, -9.4332, 0.5794}
|{0.0825, -0.2328, -0.4625}
{2.399, -9.5289, 0.5986}
|{0.0825, -0.2328, -0.4625}
{2.399, -9.5289, 0.5986}
|{-0.1093, -0.2733, -0.4998}
{2.3942, -9.5624, 0.4645}
|{-0.1093, -0.2733, -0.4998}
{2.3942, -9.5624, 0.4645}
|{-0.3074, -0.3052, -0.552}
{2.4253, -9.5624, 0.656}
|{-0.3074, -0.3052, -0.552}
{2.4253, -9.5624, 0.656}
|{-0.4789, -0.3169, -0.6266}
{2.4828, -9.912, 1.1516}
|{-0.4789, -0.3169, -0.6266}
{2.4828, -9.912, 1.1516}
|{-0.6174, -0.2403, -0.6777}
{2.7988, -9.584, 1.5945}
|{-0.6174, -0.2403, -0.6777}
{2.7988, -9.584, 1.5945}
|{-0.6749, -0.0325, -0.6479}
{2.9042, -8.7843, 1.7789}
|{-0.6749, -0.0325, -0.6479}
{2.9042, -8.7843, 1.7789}
|{-0.595, 0.0921, -0.5691}
{2.7964, -8.8035, 2.387}
|{-0.595, 0.0921, -0.5691}
{2.7964, -8.8035, 2.387}
|{-0.4661, -0.0432, -0.4295}
{2.5905, -8.5234, 3.5171}
|{-0.4661, -0.0432, -0.4295}
{2.5905, -8.5234, 3.5171}
|{-0.3788, -0.1476, -0.2441}
{2.399, -8.1499, 4.2018}
|{-0.3788, -0.1476, -0.2441}
{2.399, -8.1499, 4.2018}
|{-0.284, -0.1476, -0.1248}
{2.988, -8.3462, 4.2114}
|{-0.284, -0.1476, -0.1248}
{2.988, -8.3462, 4.2114}
|{-0.138, -0.1699, -0.095}
{3.5817, -9.2009, 4.2952}
|{-0.138, -0.1699, -0.095}
{3.5817, -9.2009, 4.2952}
|{-0.0336, -0.1529, -0.0417}
{2.6935, -10.0844, 4.3574}
|{-0.0336, -0.1529, -0.0417}
{2.6935, -10.0844, 4.3574}
|{0.058, -0.203, 0.1479}
{2.1668, -9.8402, 3.1532}
|{0.058, -0.203, 0.1479}
{2.1668, -9.8402, 3.1532}
|{0.2082, -0.2829, 0.4696}
{1.6712, -9.4763, 0.5076}
|{0.2082, -0.2829, 0.4696}
{1.6712, -9.4763, 0.5076}
|{0.4244, -0.3106, 0.8105}
{2.7078, -9.335, -0.1604}
|{0.4244, -0.3106, 0.8105}
{2.7078, -9.335, -0.1604}
|{0.4969, -0.252, 0.9585}
{3.6129, -9.2751, -0.1556}
|{0.4969, -0.252, 0.9585}
{3.6129, -9.2751, -0.1556}
|{0.6236, -0.0741, 0.9213}
{4.039, -10.2328, -1.4796}
|{0.6236, -0.0741, 0.9213}
{4.039, -10.2328, -1.4796}
|{0.8964, 0.3179, 0.8808}
{3.9744, -11.825, -1.9058}
|{0.8964, 0.3179, 0.8808}
{3.9744, -11.825, -1.9058}
|{0.9603, 0.8218, 0.966}
{6.2201, -12.6127, -1.5658}
|{0.9603, 0.8218, 0.966}
{6.2201, -12.6127, -1.5658}
|{0.8995, 1.315, 1.1002}
{5.9424, -12.22, -2.6743}
|{0.8995, 1.315, 1.1002}
{5.9424, -12.22, -2.6743}
|{0.9794, 1.4269, 1.0331}
{3.5961, -11.8657, -2.5331}
|{0.9794, 1.4269, 1.0331}
{3.5961, -11.8657, -2.5331}
|{0.9858, 1.0487, 0.933}
{0.7183, -10.9678, -0.5962}
|{0.9858, 1.0487, 0.933}
