{-4.391, -1.5371, 0.8332}
|{-0.086, 2.9629, -3.7032}
{-4.7645, -2.9904, 2.32}
|{-0.086, 2.9629, -3.7032}
{-4.7645, -2.9904, 2.32}
|{-1.0937, 3.0012, -3.782}
{-8.4132, -3.5554, 6.0908}
|{-1.0937, 3.0012, -3.782}
{-8.4132, -3.5554, 6.0908}
|{-1.5667, 3.4646, -3.8502}
{-9.3446, -3.4572, 8.2839}
|{-1.5667, 3.4646, -3.8502}
{-9.3446, -3.4572, 8.2839}
|{-1.7488, 3.0896, -3.6414}
{-7.3502, -4.9728, 9.0908}
|{-1.7488, 3.0896, -3.6414}
{-7.3502, -4.9728, 9.0908}
|{-2.3443, 2.0606, -3.4624}
{-8.8514, -5.4875, 9.5002}
|{-2.3443, 2.0606, -3.4624}
{-8.8514, -5.4875, 9.5002}
|{-2.894, 1.4545, -3.8853}
{-13.5105, -3.0837, 12.481}
|{-2.894, 1.4545, -3.8853}
{-13.5105, -3.0837, 12.481}
|{-2.518, 1.8742, -4.1591}
{-13.3812, -2.6552, 12.5983}
|{-2.518, 1.8742, -4.1591}
{-13.3812, -2.6552, 12.5983}
|{-1.6253, 2.5495, -3.4134}
{-12.3182, -3.2992, 11.2767}
|{-1.6253, 2.5495, -3.4134}
{-12.3182, -3.2992, 11.2767}
|{-1.2205, 2.6422, -2.8456}
{-11.4203, -3.9528, 10.1035}
|{-1.2205, 2.6422, -2.8456}
{-11.4203, -3.9528, 10.1035}
|{-1.2428, 2.3344, -3.1332}
{-12.2416, -3.6727, 8.3989}
|{-1.2428, 2.3344, -3.1332}
{-12.2416, -3.6727, 8.3989}
|{-0.9829, 2.329, -3.5604}
{-11.9782, -3.1029, 4.6112}
|{-0.9829, 2.329, -3.5604}
{-11.9782, -3.1029, 4.6112}
|{-0.7209, 2.067, -3.4091}
{-13.6853, -4.3646, 4.1587}
|{-0.7209, 2.067, -3.4091}
{-13.6853, -4.3646, 4.1587}
|{-1.2801, 1.415, -3.0512}
{-11.6646, -5.5713, 5.1954}
|{-1.2801, 1.415, -3.0512}
{-11.6646, -5.5713, 5.1954}
|{-2.2271, 0.4946, -2.7402}
{-13.6086, -5.4253, 9.8258}
|{-2.2271, 0.4946, -2.7402}
{-13.6086, -5.4253, 9.8258}
|{-2.7694, -0.25, -2.5378}
{-13.3118, -5.466, 9.5912}
|{-2.7694, -0.25, -2.5378}
{-13.3118, -5.466, 9.5912}
|{-2.6234, -1.3973, -2.1244}
{-12.2679, -6.1052, 8.3127}
|{-2.6234, -1.3973, -2.1244}
{-12.2679, -6.1052, 8.3127}
|{-2.5286, -2.5616, -1.8049}
{-12.2344, -5.849, 9.268}
|{-2.5286, -2.5616, -1.8049}
{-12.2344, -5.849, 9.268}
|{-2.616, -2.9653, -1.7985}
{-10.963, -6.2441, 9.1219}
|{-2.616, -2.9653, -1.7985}
{-10.963, -6.2441, 9.1219}
|{-2.4189, -3.1986, -1.6131}
{-10.2735, -6.869, 8.6191}
|{-2.4189, -3.1986, -1.6131}
{-10.2735, -6.869, 8.6191}
|{-2.1355, -3.5747, -1.4192}
{-11.904, -5.8419, 2.2601}
|{-2.1355, -3.5747, -1.4192}
{-11.904, -5.8419, 2.2601}
|{-1.9906, -3.7728, -1.3745}
{-10.7404, -3.4955, -0.6129}
|{-1.9906, -3.7728, -1.3745}
{-10.7404, -3.4955, -0.6129}
|{-2.8311, -3.2423, -1.154}
{-11.9064, -1.1636, 0.3065}
|{-2.8311, -3.2423, -1.154}
{-11.9064, -1.1636, 0.3065}
|{-4.0221, -1.7584, -0.6831}
{-6.0454, -6.4045, -0.7805}
|{-4.0221, -1.7584, -0.6831}
{-6.0454, -6.4045, -0.7805}
|{-3.9933, -0.8178, -0.5755}
{-5.7772, -8.7891, 3.2322}
|{-3.9933, -0.8178, -0.5755}
{-5.7772, -8.7891, 3.2322}
|{-3.1646, -0.6399, -1.0922}
{-7.4915, -9.007, 4.719}
|{-3.1646, -0.6399, -1.0922}
{-7.4915, -9.007, 4.719}
|{-1.8085, -0.4002, -1.4235}
{-6.6631, -8.8705, 3.6224}
|{-1.8085, -0.4002, -1.4235}
{-6.6631, -8.8705, 3.6224}
|{-0.2905, -0.3576, -0.8898}
{-4.5107, -7.2377, 2.1739}
|{-0.2905, -0.3576, -0.8898}
{-4.5107, -7.2377, 2.1739}
|{0.6832, -0.0273, -0.2379}
{0.8835, -14.0157, 6.4787}
|{0.6832, -0.0273, -0.2379}
{0.8835, -14.0157, 6.4787}
|{0.9069, -0.1136, -0.4914}
{-2.2721, -9.6798, 1.0319}
|{0.9069, -0.1136, -0.4914}
{-2.2721, -9.6798, 1.0319}
|{1.0411, -0.4865, -1.6941}
{-6.4236, -9.0644, -1.9225}
|{1.0411, -0.4865, -1.6941}
{-6.4236, -9.0644, -1.9225}
|{-0.1062, -0.5951, -1.97}
{-2.2529, -10.5441, 4.4987}
|{-0.1062, -0.5951, -1.97}
{-2.2529, -10.5441, 4.4987}
|{-0.9318, -0.1733, -0.7513}
{-3.9265, -11.4634, 2.8611}
|{-0.9318, -0.1733, -0.7513}
{-3.9265, -11.4634, 2.8611}
|{-0.2884, 0.3423, -0.6288}
{-2.308, -8.4491, -2.3439}
|{-0.2884, 0.3423, -0.6288}
{-2.308, -8.4491, -2.3439}
|{0.2581, 0.5575, -0.8387}
{-3.4764, -9.1315, 0.9361}
|{0.2581, 0.5575, -0.8387}
{-3.4764, -9.1315, 0.9361}
